passenger_count,year,Month,Day,Hour,dist,fare_amount
1,2009,10,0,12,1.9419475825322994,21.333999999999996
1,2009,10,0,12,1.2644664826297325,21.333999999999996
1,2009,10,0,12,1.4778790660920662,21.333999999999996
1,2013,2,5,15,1.5985951779490242,25.348999999999997
1,2013,2,5,15,2.821748572945865,25.348999999999997
1,2013,2,5,15,2.2538701809470023,25.348999999999997
1,2015,4,2,6,2.2811580614167535,24.374
1,2015,4,2,6,3.6373309641783167,24.374
1,2010,12,1,23,1.2679746614473044,21.237000000000002
1,2009,3,3,11,0.6641199313176357,13.170000000000002
1,2009,3,3,11,4.3928288470506605,22.326
1,2013,7,3,12,0.8052860862587671,21.282999999999998
1,2013,7,3,12,0.43994880415215726,14.75
1,2013,7,3,12,1.7263890265673028,25.014
1,2014,4,0,13,2.3844289235436578,24.549
1,2014,4,0,13,0.34632101186979003,11.9
1,2014,8,0,5,2.406072640398993,26.415
1,2012,1,5,3,15.523095756728368,21.68
1,2009,9,0,2,4.218523570111931,23.127
1,2009,9,0,2,3.4330240842122093,23.127
1,2009,9,0,2,2.209705661649514,23.127
1,2009,9,0,2,0.8549154893610885,12.390000000000002
1,2009,9,0,2,0.3954413860457763,8.940000000000001
1,2009,9,0,2,2.979213207568208,23.127
1,2009,9,0,2,2.398492524446663,23.127
1,2009,9,0,2,3.629212545843976,23.127
1,2009,9,0,2,1.9278896547038722,23.127
1,2009,9,0,2,3.994389715356052,23.127
1,2009,9,0,2,21.380286202604985,23.127
1,2009,9,0,2,2.9673362401304333,23.127
1,2009,9,0,2,0.7548530628266535,13.219999999999999
1,2009,9,0,2,1.8749730706815706,23.127
1,2009,9,0,2,4.798903629236469,23.127
1,2009,9,0,2,3.5875189699234435,23.127
1,2009,9,0,2,7.210816013225193,23.127
1,2009,9,0,2,1.9183373580417191,23.127
1,2009,9,0,2,8.447649780070988,23.127
1,2009,9,0,2,2.494160690204734,23.127
1,2009,9,0,2,2.4715944587668734,23.127
1,2009,9,0,2,1.1976666854540405,23.127
1,2009,9,0,2,2.3434472129283357,23.127
1,2009,9,0,2,2.948030646562536,23.127
1,2011,8,6,14,2.21177864237282,20.072
1,2011,8,6,14,1.1105799424649534,20.072
1,2011,8,6,14,1.8048417713933589,20.072
1,2011,8,6,14,1.4463306731958725,20.072
1,2011,8,6,14,5.465962735643305,20.072
1,2014,3,0,16,20.422502006973815,24.316
1,2010,11,2,21,1.0314445057775192,20.957
1,2010,11,2,21,4.210527217425481,20.957
1,2012,12,1,23,2.619197681496142,24.987000000000002
1,2012,12,1,23,2.316207272085678,24.987000000000002
1,2012,12,1,23,1.5848725633341785,24.987000000000002
1,2012,12,1,23,2.6351048948325495,24.987000000000002
1,2012,12,1,23,0.5086672119339382,10.92
1,2012,12,1,23,6.428991284813517,24.987000000000002
1,2015,6,2,14,2.891838030599409,30.398999999999994
1,2015,6,2,14,21.88043255107093,30.398999999999994
1,2015,6,2,14,1.2970096500884105,30.398999999999994
1,2010,8,5,22,5.311198602242903,21.869
1,2011,2,5,10,0.90344656459367,16.3
1,2011,2,5,10,4.561930020259649,19.469
1,2011,2,5,10,1.8883361115915245,19.469
1,2011,2,5,10,2.2688041172106326,19.469
1,2011,10,6,22,3.1534884634959837,19.823999999999998
1,2011,10,6,22,8.029018058315549,19.823999999999998
1,2011,10,6,22,7.754773994179388,19.823999999999998
1,2012,1,3,11,0.7189343754555908,16.183
1,2012,5,6,23,10.121779326241212,22.367
1,2012,5,6,23,8.888234769394645,22.367
1,2013,6,2,20,1.5979603452475684,25.087
1,2013,6,2,20,19.66017027315767,25.087
1,2015,2,4,14,19.321952960027282,25.631999999999998
1,2013,12,5,17,2.459939928733281,26.282
1,2009,6,0,8,2.9179931506464047,20.416999999999998
1,2009,6,0,8,4.39761278185945,20.416999999999998
1,2014,9,6,17,1.6026744078521205,24.629
1,2014,9,6,17,2.675831025470541,24.629
1,2014,9,6,17,5.070965160169865,24.629
1,2014,9,6,17,1.547937746016546,24.629
1,2014,8,2,14,3.994495399986874,25.881999999999998
1,2011,7,2,16,0.8918933721106306,20.911
1,2011,7,2,16,1.3179478854857118,20.594
1,2009,10,0,10,1.7596466349456537,21.333999999999996
1,2009,10,0,10,5.3949309607928155,21.333999999999996
1,2011,2,2,8,5.355988351703321,21.301000000000002
1,2011,2,2,8,2.1569913277371895,21.301000000000002
1,2011,2,2,8,2.3043110895613617,21.301000000000002
1,2011,2,2,8,1.4107984582053434,21.301000000000002
1,2011,2,2,8,0.9478598630996192,18.93
1,2011,2,2,8,6.938115781639095,21.301000000000002
1,2011,2,2,8,1.5496362914824213,21.301000000000002
1,2009,1,3,11,0.9651624686014675,19.099999999999998
1,2014,4,0,19,1.7093454590422983,23.737000000000002
1,2012,11,6,20,16.00272861835198,24.803
1,2012,11,6,20,0.0,44.237
1,2011,6,2,7,3.070254925571858,20.611
1,2011,6,2,7,1.8118678212295796,20.611
1,2011,6,2,7,1.1016131851332762,20.611
1,2011,6,2,7,2.375437192186964,20.611
1,2011,6,2,7,1.2166406385838742,20.611
1,2011,6,2,7,0.9459948609348938,15.620000000000001
1,2011,6,2,7,3.0821594012113933,20.611
1,2011,6,2,7,5.443509106298089,20.611
1,2011,6,2,7,0.8564411596435014,16.020000000000003
1,2011,6,2,7,5.653775122524018,20.611
1,2011,6,2,7,1.008215870189916,20.611
1,2011,6,2,7,3.071398450988996,20.611
1,2011,6,2,7,0.7797809877862119,13.779999999999998
1,2011,6,2,7,0.8534460542038838,15.580000000000002
1,2011,6,2,7,1.51133557741084,20.611
1,2011,6,2,7,1.0631779226217142,20.611
1,2011,6,2,7,8.608438555335747,20.611
1,2011,6,2,7,1.498853162715675,20.611
1,2011,6,2,7,1.0989994034783703,20.611
1,2011,6,2,7,1.1304870426110833,20.611
1,2011,6,2,7,1.7816346364514997,20.611
1,2011,6,2,7,2.1612984533396853,20.611
1,2011,6,2,7,0.791457477284569,13.74
1,2011,6,2,7,1.9994191428378512,20.611
1,2011,6,2,7,4.169195164339236,20.611
1,2011,6,2,7,7.2937571574761995,20.611
1,2011,6,2,7,2.2193616149078355,20.611
1,2011,6,2,7,1.0367361421696484,20.611
1,2011,6,2,7,15.948006512204644,20.611
1,2011,6,2,7,1.3291071738733262,20.611
1,2011,6,2,7,2.9994439327652076,20.611
1,2011,6,2,7,2.0304513833166875,20.611
1,2011,6,2,7,3.43503239819277,20.611
1,2011,6,2,7,2.0341027798859295,20.611
1,2011,6,2,7,4.849758732340301,20.611
1,2011,6,2,7,2.137021619870964,20.611
1,2011,6,2,7,2.1239908259008096,20.611
1,2011,6,2,7,0.8443722070426378,14.139999999999997
1,2011,6,2,7,0.8586582814971851,15.940000000000003
1,2011,6,2,7,25.565979906213467,20.611
1,2011,6,2,7,2.008734463884648,20.611
1,2011,6,2,7,1.5645805565076916,20.611
1,2011,6,2,7,1.2293124118510643,20.611
1,2011,6,2,7,1.9898673746520652,20.611
1,2011,6,2,7,1.4778355934202159,20.611
1,2011,6,2,7,0.6650232259218282,14.62
1,2011,6,2,7,1.9362473490378243,20.611
1,2011,6,2,7,4.964900263344523,20.611
1,2011,6,2,7,11.840310184359469,20.611
1,2011,6,2,7,5.4343002826175,20.611
1,2011,6,2,7,3.1891332246862154,20.611
1,2011,6,2,7,4.281495007343672,20.611
1,2011,6,2,7,2.550268118077959,20.611
1,2011,6,2,7,2.0722407138267323,20.611
1,2011,6,2,7,1.7426698588372773,20.611
1,2011,6,2,7,2.7575555515271675,20.611
1,2011,6,2,7,1.9817405109033948,20.611
1,2011,6,2,7,1.1680795683764176,20.611
1,2011,6,2,7,2.703911741173714,20.611
1,2011,6,2,7,1.5808596303236129,20.611
1,2011,6,2,7,5.404637197937457,20.611
1,2011,6,2,7,3.3544105642319644,20.611
1,2011,6,2,7,1.2125468091544613,20.611
1,2011,6,2,7,5.12257686600415,20.611
1,2011,6,2,7,1.0630411173154928,20.611
1,2011,6,2,7,1.9629446737906633,20.611
1,2011,6,2,7,2.8503553441211924,20.611
1,2011,6,2,7,5.285006234722104,20.611
1,2011,6,2,7,0.7352006263698805,13.77
1,2011,6,2,7,1.9568126569787931,20.611
1,2011,6,2,7,2.6384684516611894,20.611
1,2011,6,2,7,1.7121585691693708,20.611
1,2011,6,2,7,2.01240837767445,20.611
1,2011,6,2,7,3.0584271544997237,20.611
1,2011,6,2,7,1.2008199622586622,20.611
1,2011,6,2,7,3.4645601214017936,20.611
1,2011,6,2,7,1.7294148983169821,20.611
1,2011,6,2,7,3.7024690758652614,20.611
1,2011,6,2,7,2.023729559205085,20.611
1,2011,6,2,7,2.453059458078677,20.611
1,2011,6,2,7,2.313450975254007,20.611
1,2011,6,2,7,2.967965175419341,20.611
1,2011,6,2,7,4.782440491700827,20.611
1,2011,6,2,7,2.089904482021705,20.611
1,2011,6,2,7,2.493662057793193,20.611
1,2011,6,2,7,8.269346024573943,20.611
1,2011,6,2,7,8.444836849093091,20.611
1,2011,6,2,7,1.052543881695173,20.611
1,2011,6,2,7,0.6019761957305882,12.5
1,2011,6,2,7,2.4711356570094316,20.611
1,2011,6,2,7,3.6894808842053997,20.611
1,2011,6,2,7,2.081605408687043,20.611
1,2011,6,2,7,3.356380970693264,20.611
1,2011,6,2,7,2.8597525020766716,20.611
1,2011,6,2,7,2.002910951748464,20.611
1,2011,6,2,7,2.1508313912630115,20.611
1,2011,6,2,7,2.5611652641400426,20.611
1,2011,6,2,7,5.8629136211876425,20.611
1,2011,6,2,7,0.6585473492004963,14.280000000000001
1,2011,6,2,7,6.987475547619991,20.611
1,2011,6,2,7,3.0120231392870904,20.611
1,2011,6,2,7,1.0931266282289251,20.611
1,2011,6,2,7,5.463851557660891,20.611
1,2011,6,2,7,2.490277288320673,20.611
1,2011,6,2,7,2.80407672550443,20.611
1,2011,6,2,7,9.394615098061,20.611
1,2011,6,2,7,0.6205050651048746,12.3
1,2011,6,2,7,0.8937704671031137,19.02
1,2011,6,2,7,2.5325727613763696,20.611
1,2011,6,2,7,2.3411183832608877,20.611
1,2011,6,2,7,1.2129150718816792,20.611
1,2011,6,2,7,2.590211611402926,20.611
1,2011,6,2,7,0.791177140187148,13.74
1,2011,6,2,7,2.297425933650476,20.611
1,2011,6,2,7,0.0,17.23
1,2011,6,2,7,2.4773483597551107,20.611
1,2011,6,2,7,1.3316824573997421,20.611
1,2011,6,2,7,0.7059980410912269,14.3
1,2011,6,2,7,2.0562933516615916,20.611
1,2011,6,2,7,3.326276314564946,20.611
1,2011,6,2,7,5.292185906908273,20.611
1,2011,6,2,7,0.579828504892824,11.74
1,2011,6,2,7,2.134851688026152,20.611
1,2011,6,2,7,0.7462689148109211,13.979999999999999
1,2011,6,2,7,6.046683284563525,20.611
1,2011,6,2,7,2.6911689969931367,20.611
1,2011,6,2,7,1.01395945722811,20.611
1,2011,6,2,7,2.334814263859419,20.611
1,2011,6,2,7,1.7320396484827696,20.611
1,2011,6,2,7,1.631363245405961,20.611
1,2011,6,2,7,0.9420507128694706,15.14
1,2011,6,2,7,1.1333437539524356,20.611
1,2011,6,2,7,0.9520680577978948,16.46
1,2011,6,2,7,1.1637482924470193,20.611
1,2011,6,2,7,1.3143952075086585,20.611
1,2011,6,2,7,2.4952164272463753,20.611
1,2011,6,2,7,8.43146783959805,20.611
1,2011,6,2,7,1.7721578457331262,20.611
1,2011,6,2,7,0.9513503938354362,16.46
1,2011,6,2,7,4.071097225270963,20.611
1,2011,6,2,7,2.495111333646998,20.611
1,2011,6,2,7,1.11202404404125,20.611
1,2011,6,2,7,3.0868280303716658,20.611
1,2011,6,2,7,6.013012543247588,20.611
1,2011,6,2,7,2.5663852282905126,20.611
1,2011,6,2,7,2.6964655497872863,20.611
1,2011,6,2,7,2.1259876509410525,20.611
1,2011,6,2,7,1.969413626047013,20.611
1,2011,6,2,7,3.714751768738211,20.611
1,2009,2,0,3,2.852340712292027,21.737000000000002
1,2010,8,4,18,0.23124917496063227,6.9399999999999995
1,2010,8,4,18,1.5261986660420477,20.097
1,2010,8,4,18,4.215409883720945,20.097
1,2010,8,4,18,1.8551824092682014,20.097
1,2010,8,4,18,2.5381837945023773,20.097
1,2010,8,4,18,2.800446824971403,20.097
1,2010,8,4,18,4.647879968923241,20.097
1,2010,8,4,18,4.962408798450206,20.097
1,2010,8,4,18,1.3166809257827974,20.097
1,2010,8,4,18,8.924598381892919,20.097
1,2010,8,4,18,5.70149993445723,20.097
1,2010,8,4,18,2.771321064812035,20.097
1,2010,8,4,18,0.13080981370906308,5.139999999999999
1,2010,8,4,18,2.0957239219737738,20.097
1,2010,8,4,18,6.062246048392281,20.097
1,2010,8,4,18,0.574513876989113,11.66
1,2010,8,4,18,1.577688273696836,20.097
1,2010,8,4,18,2.640697516358137,20.097
1,2010,8,4,18,5.628663589984224,20.097
1,2010,8,4,18,1.1126500218307525,20.097
1,2010,8,4,18,0.7831247313329587,17.3
1,2010,8,4,18,1.8529237693350487,20.097
1,2010,8,4,18,5.967365918945294,20.097
1,2010,8,4,18,2.196585774478565,20.097
1,2010,8,4,18,2.030627827649767,20.097
1,2010,8,4,18,0.7532703256926657,16.26
1,2010,8,4,18,2.040168847357874,20.097
1,2010,8,4,18,1.8535833463416818,20.097
1,2010,8,4,18,4.33695926070125,20.097
1,2010,8,4,18,2.9067955163837254,20.097
1,2010,8,4,18,13.817177678749395,20.097
1,2010,8,4,18,1.9492240889446801,20.097
1,2010,8,4,18,0.5115019050942693,11.54
1,2010,8,4,18,1.1310602567466204,20.097
1,2010,8,4,18,0.7466904054688596,15.179999999999998
1,2010,8,4,18,0.447774730852811,11.33
1,2010,8,4,18,2.2339743878287157,20.097
1,2010,8,4,18,3.6096953090427677,20.097
1,2010,8,4,18,1.579653085464892,20.097
1,2010,8,4,18,1.1604834355978042,20.097
1,2010,8,4,18,0.753608600400609,16.26
1,2010,8,4,18,0.3490271995872837,7.74
1,2010,8,4,18,1.4118944390383095,20.097
1,2010,8,4,18,0.0,42.797
1,2010,8,4,18,4.112689828570024,20.097
1,2010,8,4,18,1.066670172087031,20.097
1,2010,8,4,18,1.357444779340913,20.097
1,2010,8,4,18,3.1034108850939,20.097
1,2010,8,4,18,1.3277602722067803,20.097
1,2010,8,4,18,3.5604756589023814,20.097
1,2010,8,4,18,1.1931817571191965,20.097
1,2010,8,4,18,1.912358220079568,20.097
1,2010,8,4,18,1.1122660774179127,20.097
1,2010,8,4,18,2.69454722425665,20.097
1,2010,8,4,18,7.342016027889061,20.097
1,2010,8,4,18,0.9497493832112367,19.517
1,2010,8,4,18,1.882502259968621,20.097
1,2010,8,4,18,2.8458392184219434,20.097
1,2010,8,4,18,1.7827915530631475,20.097
1,2010,8,4,18,1.9867978783755564,20.097
1,2010,8,4,18,6.455980663225636,20.097
1,2010,8,4,18,1.4321482206567049,20.097
1,2010,8,4,18,4.176449943056353,20.097
1,2010,8,4,18,1.1454814030220195,20.097
1,2010,8,4,18,8.85059099331493,20.097
1,2010,8,4,18,2.7763246539509105,20.097
1,2010,8,4,18,1.7812108097312391,20.097
1,2010,8,4,18,1.5846803763482509,20.097
1,2010,8,4,18,3.478644672581656,20.097
1,2010,8,4,18,3.6252874853641623,20.097
1,2010,8,4,18,0.8801647574726654,17.124000000000002
1,2010,8,4,18,1.2532637884324354,20.097
1,2010,8,4,18,4.429221381047647,20.097
1,2010,8,4,18,2.9674979283729472,20.097
1,2010,8,4,18,4.028372013972121,20.097
1,2010,8,4,18,2.4067527192776748,20.097
1,2010,8,4,18,3.8157724804891466,20.097
1,2010,8,4,18,1.223795691803864,20.097
1,2010,8,4,18,1.8984553493844487,20.097
1,2010,8,4,18,4.9269345298706035,20.097
1,2010,8,4,18,1.0311438887520636,20.097
1,2010,8,4,18,1.0885785472839733,20.097
1,2010,8,4,18,0.2783925705649467,9.66
1,2010,8,4,18,3.6257588486267642,20.097
1,2010,8,4,18,0.7908105902201539,18.770000000000003
1,2010,8,4,18,0.9799503934154365,18.5
1,2010,8,4,18,2.7040094284037233,20.097
1,2010,8,4,18,0.6520367630274553,14.34
1,2010,8,4,18,1.0640738477362426,20.097
1,2010,8,4,18,0.7404516615909982,17.060000000000002
1,2010,8,4,18,3.100811264777839,20.097
1,2010,8,4,18,1.30392437394163,20.097
1,2010,8,4,18,4.056064294253615,20.097
1,2010,8,4,18,1.0668359263342928,20.097
1,2010,8,4,18,5.6010178133615955,20.097
1,2010,8,4,18,0.7941892236458303,18.449999999999996
1,2010,8,4,18,0.15561186676082614,5.109999999999999
1,2010,8,4,18,1.4167994874720433,20.097
1,2010,8,4,18,2.6567748768371233,20.097
1,2010,8,4,18,4.479181207340896,20.097
1,2010,8,4,18,1.4393925292459258,20.097
1,2010,8,4,18,3.620115268986707,20.097
1,2010,8,4,18,1.6797304937111985,20.097
1,2010,8,4,18,8.64053972593425,20.097
1,2010,8,4,18,5.053725660405626,20.097
1,2010,8,4,18,3.3003138634210214,20.097
1,2010,8,4,18,1.0606752581004428,20.097
1,2010,8,4,18,1.7063127654269488,20.097
1,2010,8,4,18,1.646398246210259,20.097
1,2010,8,4,18,4.244324727439973,20.097
1,2010,8,4,18,2.782533587141664,20.097
1,2010,8,4,18,2.365170707790694,20.097
1,2010,8,4,18,1.1378627666170444,20.097
1,2010,8,4,18,0.9641780503694656,19.22
1,2010,8,4,18,2.089010154132904,20.097
1,2010,8,4,18,1.3269016301279364,20.097
1,2010,8,4,18,10.894972328723687,20.097
1,2010,8,4,18,4.359434124595833,20.097
1,2010,8,4,18,0.9194461497369794,19.654000000000003
1,2010,8,4,18,2.9153650595629563,20.097
1,2010,8,4,18,6.526788290151383,20.097
1,2010,8,4,18,2.5309083983405642,20.097
1,2010,8,4,18,2.7620332772328178,20.097
1,2010,8,4,18,2.5826068741102,20.097
1,2010,8,4,18,1.9290963470994913,20.097
1,2011,2,5,0,3.048604621338925,18.307000000000002
1,2011,2,5,0,0.0,17.29
1,2014,5,2,6,1.0943065242751804,23.599
1,2014,5,2,6,1.481618727670145,23.599
1,2014,5,2,6,2.475749486933265,23.599
1,2011,4,2,20,2.6773702805123634,20.087999999999997
1,2011,4,2,20,4.549704248917264,20.087999999999997
1,2011,4,2,20,0.8772790199136612,19.9
1,2011,4,2,20,2.2859233584609218,20.087999999999997
1,2011,4,2,20,1.558593454857066,20.087999999999997
1,2010,8,5,2,2.8125375683079072,19.977
1,2010,8,5,2,2.23124868895321,19.977
1,2010,8,5,2,1.2060897875117458,19.977
1,2010,8,5,2,6.8642967490461455,19.977
1,2010,8,5,2,1.7605505814067004,19.977
1,2010,8,5,2,7.19976397163949,19.977
1,2010,8,5,2,1.5280697165175017,19.977
1,2010,8,5,2,7.3561516140183985,19.977
1,2010,8,5,2,4.838295965134796,19.977
1,2010,8,5,2,2.160466900895396,19.977
1,2010,8,5,2,3.151163231184703,19.977
1,2010,8,5,2,2.3809435362510816,19.977
1,2010,8,5,2,0.41934964705363703,9.579999999999997
1,2010,8,5,2,1.109250538581331,19.977
1,2010,8,5,2,2.6766457722467525,19.977
1,2010,8,5,2,4.798795224458408,19.977
1,2010,8,5,2,8.331408540511436,19.977
1,2010,8,5,2,4.213425098661229,19.977
1,2010,8,5,2,0.8544105682252182,15.189999999999998
1,2010,8,5,2,14.32245813673139,19.977
1,2010,8,5,2,10.439369881197333,19.977
1,2010,8,5,2,3.2285422410280864,19.977
1,2010,8,5,2,1.2134470494656737,19.977
1,2010,8,5,2,4.62184258158164,19.977
1,2010,8,5,2,0.0,16.75
1,2010,8,5,2,1.6424936780874593,19.977
1,2010,8,5,2,6.002859131024616,19.977
1,2010,8,5,2,1.3927004065089565,19.977
1,2010,8,5,2,2.503941081928603,19.977
1,2010,8,5,2,0.0,16.75
1,2010,8,5,2,5.64407966694362,19.977
1,2010,8,5,2,2.3072671115788657,19.977
1,2010,8,5,2,5.993710860971312,19.977
1,2010,8,5,2,0.8674222036122067,15.020000000000001
1,2010,8,5,2,1.723726322136737,19.977
1,2010,8,5,2,3.7827337335706597,19.977
1,2010,8,5,2,5.847199875181806,19.977
1,2010,8,5,2,1.3314224930109255,19.977
1,2010,8,5,2,2.6823922036459913,19.977
1,2010,8,5,2,4.814050678410707,19.977
1,2010,8,5,2,1.3865799096027565,19.977
1,2010,8,5,2,3.4229913488010575,19.977
1,2010,8,5,2,11.129385246626269,19.977
1,2010,8,5,2,0.48570765867994353,10.02
1,2010,8,5,2,1.084746394883404,19.977
1,2010,8,5,2,7.038219305869037,19.977
1,2010,8,5,2,3.681500488722943,19.977
1,2010,8,5,2,2.955835771534014,19.977
1,2010,8,5,2,1.9346270782838857,19.977
1,2010,8,5,2,2.915317315396372,19.977
1,2010,8,5,2,8.052465299821709,19.977
1,2010,8,5,2,1.9572627982868978,19.977
1,2010,8,5,2,3.038107031463536,19.977
1,2010,8,5,2,1.668463451809305,19.977
1,2010,8,5,2,1.3673681809358262,19.977
1,2010,8,5,2,1.9500127964932616,19.977
1,2010,8,5,2,4.423293348078354,19.977
1,2010,8,5,2,5.754073963077208,19.977
1,2010,8,5,2,0.7958020765679131,13.7
1,2010,8,5,2,8.628517575875637,19.977
1,2010,8,5,2,1.5710192268496712,19.977
1,2010,8,5,2,2.3151210714253883,19.977
1,2010,8,5,2,2.5380315077674185,19.977
1,2010,8,5,2,4.446558581105458,19.977
1,2010,8,5,2,15.869966642408828,19.977
1,2010,8,5,2,20.32435474044101,19.977
1,2010,8,5,2,3.0344383536559363,19.977
1,2010,8,5,2,0.986164961415006,18.9
1,2010,8,5,2,0.48489819993344335,10.02
1,2010,8,5,2,3.7251850660878176,19.977
1,2010,8,5,2,3.8441186323572465,19.977
1,2010,8,5,2,5.295247437605522,19.977
1,2010,8,5,2,1.1684848131272294,19.977
1,2010,8,5,2,1.3752958650148865,19.977
1,2010,8,5,2,3.933183731809448,19.977
1,2010,8,5,2,5.557718464190943,19.977
1,2010,8,5,2,1.3065310370127443,19.977
1,2010,8,5,2,6.475991442328525,19.977
1,2010,8,5,2,0.7549405687637625,13.660000000000002
1,2010,8,5,2,2.260086489326987,19.977
1,2015,4,3,22,3.2404126597894773,24.919999999999998
1,2015,4,3,22,0.48588831429340207,15.690999999999999
1,2015,4,3,22,0.9362705702915565,19.95
1,2015,4,3,22,4.407770190435116,24.919999999999998
1,2015,4,3,22,1.998295239885019,24.919999999999998
1,2013,3,4,11,1.3596589237045942,25.944
1,2013,3,4,11,1.7545591372436018,25.944
1,2014,11,6,8,4.589627961056021,27.314999999999998
1,2014,11,6,8,1.3163995225656757,27.314999999999998
1,2013,2,2,16,0.9737368200113566,22.987
1,2011,7,6,0,1.0987613264360896,18.657000000000004
1,2014,3,1,23,1.273123691070827,24.842
1,2014,3,1,23,3.220381118674747,24.842
1,2014,3,1,23,1.3371538286152602,24.842
1,2014,3,1,23,0.8768546130485433,17.36
1,2014,3,1,23,3.4846408939445883,24.842
1,2014,3,1,23,2.290113608493567,24.842
1,2014,3,1,23,0.539258963576024,13.5
1,2014,3,1,23,5.701501281619793,24.842
1,2014,3,1,23,0.5407116575026517,13.8
1,2014,3,1,23,17.081932499130158,24.842
1,2014,3,1,23,3.261692646713073,24.842
1,2014,3,1,23,9.28385020106227,24.842
1,2014,3,1,23,4.440795388457208,24.842
1,2014,3,1,23,0.8444715332995885,18.0
1,2014,3,1,23,1.5008875934427353,24.842
1,2014,3,1,23,3.4906355653313965,24.842
1,2014,3,1,23,2.183727907113678,24.842
1,2014,3,1,23,3.3837978142928815,24.842
1,2014,3,1,23,4.00611968610089,24.842
1,2014,3,1,23,6.423007464991454,24.842
1,2014,3,1,23,1.9302606003696834,24.842
