"passenger_count","dist","pickup_mnth","pickup_yr","pickup_hour","fare_amount"
"1",2.52953035754625,"06","2011","12",18.0912870995671
"1",2.6157810893085,"06","2011","12",18.0912870995671
"1",0.935604381236837,"06","2011","12",18.1417537662338
"1",1.82457789628194,"06","2011","12",18.0912870995671
"1",20.0054126742353,"06","2011","12",18.0912870995671
"1",3.26738661795336,"06","2011","12",18.0912870995671
"1",1.79602318806011,"06","2011","12",18.0912870995671
"1",1.7634335192319,"06","2011","12",18.0912870995671
"1",0.996759920278783,"06","2011","12",18.0912870995671
"1",2.45076239967781,"06","2011","12",18.0912870995671
"1",4.29007080633627,"06","2011","12",18.0912870995671
"1",4.55108380278893,"06","2011","12",18.0912870995671
"1",0.555497224191885,"06","2014","07",19.103938038073
"1",2.17573061472945,"06","2014","07",21.857133956044
"1",1.24083783332244,"06","2014","07",21.857133956044
"1",3.13025306599533,"06","2014","07",21.857133956044
"1",15.6674969969347,"06","2014","07",21.857133956044
"1",7.11807138023208,"06","2014","07",21.857133956044
"1",0.625467981119474,"06","2014","07",20.5494866666667
"1",0.0347518718940776,"06","2014","07",7.50698142439432
"1",21.4652499597055,"06","2014","07",21.857133956044
"1",2.92657971287043,"06","2014","07",21.857133956044
"1",1.67951666518778,"06","2014","07",21.857133956044
"1",3.19641924622116,"06","2014","07",21.857133956044
"1",5.32530489766573,"06","2014","07",21.857133956044
"1",21.0542942821373,"06","2014","07",21.857133956044
"1",0.2257104560561,"06","2014","07",10.3230974356623
"1",5.68332158242086,"06","2014","07",21.857133956044
"1",1.853061316481,"06","2014","07",21.857133956044
"1",5.33588150726652,"06","2014","07",21.857133956044
"1",19.3633823688002,"06","2014","07",21.857133956044
"1",4.90814695929035,"06","2014","07",21.857133956044
"1",20.6769990885221,"06","2014","07",21.857133956044
"1",6.25461888069056,"06","2014","07",21.857133956044
"1",1.12577552326231,"06","2014","07",21.857133956044
"1",4.1926531039953,"06","2014","07",21.857133956044
"1",0.992392948683361,"06","2014","07",21.829833956044
"1",1.03439135416879,"06","2014","07",21.857133956044
"1",0.532167973329987,"06","2014","16",17.2176569047619
"1",1.53735971137324,"06","2014","16",24.2021818904069
"1",3.95158599485224,"05","2015","21",23.17426753663
"1",4.88205112660417,"05","2015","21",23.17426753663
"1",3.04960871084856,"05","2015","21",23.17426753663
"1",1.56568098855631,"05","2015","21",23.17426753663
"1",3.11964329039852,"10","2009","12",20.950925042735
"1",1.94412301494425,"10","2009","12",20.950925042735
"1",1.26588297882885,"10","2009","12",20.950925042735
"1",1.47953463396127,"10","2009","12",20.950925042735
"1",1.60038597590618,"02","2013","15",22.1531439127539
"1",2.82490958684715,"02","2013","15",22.1531439127539
"1",2.25639503913066,"02","2013","15",22.1531439127539
"1",2.28371348836454,"04","2015","06",28.5336725641026
"1",3.64140561981971,"04","2015","06",28.5336725641026
"1",1.26939508762262,"12","2010","23",21.2993323809524
"1",0.66486389991816,"03","2009","11",15.2783870471424
"1",4.39774983582501,"03","2009","11",17.7532972846271
"1",0.806188193746147,"07","2013","12",25.272946946533
"1",0.440441649014068,"07","2013","12",14.5346931704803
"1",1.72832298332064,"07","2013","12",23.3160009523809
"1",2.38710003784712,"04","2014","13",25.5225377777778
"1",0.346708971853656,"04","2014","13",12.2692072943958
"1",2.40876800069322,"08","2014","05",23.0638638095238
"1",15.5404852300317,"01","2012","03",18.2163405555556
"1",4.22324929648487,"09","2009","02",19.1082026267281
"1",3.43686986868748,"09","2009","02",19.1082026267281
"1",2.212181045311,"09","2009","02",19.1082026267281
"1",0.855873193308282,"09","2009","02",18.9420436656892
"1",0.395884372260459,"09","2009","02",10.0399042942208
"1",2.98255061843972,"09","2009","02",19.1082026267281
"1",2.40117939325028,"09","2009","02",19.1082026267281
"1",3.63327810697162,"09","2009","02",19.1082026267281
"1",1.93004933897079,"09","2009","02",19.1082026267281
"1",3.99886435974505,"09","2009","02",19.1082026267281
"1",21.4042370898476,"09","2009","02",19.1082026267281
"1",2.97066034603937,"09","2009","02",19.1082026267281
"1",0.755698673611602,"09","2009","02",20.7704669990225
"1",1.87707347608189,"09","2009","02",19.1082026267281
"1",4.80427951609911,"09","2009","02",19.1082026267281
"1",3.59153782455982,"09","2009","02",19.1082026267281
"1",7.21889380225211,"09","2009","02",19.1082026267281
"1",1.92048634151859,"09","2009","02",19.1082026267281
"1",8.45711311023699,"09","2009","02",19.1082026267281
"1",2.49695472957783,"09","2009","02",19.1082026267281
"1",2.47436321871856,"09","2009","02",19.1082026267281
"1",1.19900835036286,"09","2009","02",19.1082026267281
"1",2.34607241819499,"09","2009","02",19.1082026267281
"1",2.95133312572193,"09","2009","02",19.1082026267281
"1",2.21425634825409,"08","2011","14",21.0159177056277
"1",1.11182404999045,"08","2011","14",21.0159177056277
"1",1.80686361344564,"08","2011","14",21.0159177056277
"1",1.44795089953626,"08","2011","14",21.0159177056277
"1",5.47208588366571,"08","2011","14",21.0159177056277
"1",20.4453799534224,"03","2014","16",22.4039719047619
"1",1.03259996323232,"11","2010","21",21.2082908730159
"1",4.21524398602551,"11","2010","21",21.2082908730159
"1",2.62213179134397,"12","2012","23",21.9913948745944
"1",2.31880196229143,"12","2012","23",21.9913948745944
"1",1.58664798877577,"12","2012","23",21.9913948745944
"1",2.63805682445558,"12","2012","23",21.9913948745944
"1",0.509237037376031,"12","2012","23",15.8572661965491
"1",6.43619324852461,"12","2012","23",21.9913948745944
"1",2.89507756097523,"06","2015","14",25.0469768608058
"1",21.90494371841,"06","2015","14",25.0469768608058
"1",1.29846260219525,"06","2015","14",25.0469768608058
"1",5.31714837848277,"08","2010","22",19.999813728666
"1",0.90445863461956,"02","2011","10",17.8093880952381
"1",4.56704044163064,"02","2011","10",18.0577880952381
"1",1.89045148670194,"02","2011","10",18.0577880952381
"1",2.27134570487151,"02","2011","10",18.0577880952381
"1",3.15702110313874,"10","2011","22",28.9527866910867
"1",8.0380124237038,"10","2011","22",28.9527866910867
"1",7.76346114250719,"10","2011","22",28.9527866910867
"1",0.719739748966441,"01","2012","11",25.2239077672549
"1",10.1331180704026,"05","2012","23",18.8887055555556
"1",8.8981916570966,"05","2012","23",18.8887055555556
"1",1.59975043204426,"06","2013","20",21.9169765995116
"1",19.6821942309727,"06","2013","20",21.9169765995116
"1",19.3435980358828,"02","2015","14",28.8069331681097
"1",2.46269563290461,"12","2013","17",21.6503421480331
"1",2.92126198083259,"06","2009","08",18.6113266666667
"1",4.40253912975262,"06","2009","08",18.6113266666667
"1",1.60446977549438,"09","2014","17",22.2597283699634
"1",2.67882857782188,"09","2014","17",22.2597283699634
"1",5.0766458191464,"09","2014","17",22.2597283699634
"1",1.54967179588121,"09","2014","17",22.2597283699634
"1",3.99897016276786,"08","2014","14",21.7330462585034
"1",0.892892499876563,"07","2011","16",19.7234867282717
"1",1.3194242932802,"07","2011","16",19.2818867282717
"1",1.76161784794772,"10","2009","10",20.8889702272727
"1",5.40097453672624,"10","2009","10",20.8889702272727
"1",5.36198830286822,"02","2011","08",18.4509452380952
"1",2.15940765909899,"02","2011","08",18.4509452380952
"1",2.30689245328019,"02","2011","08",18.4509452380952
"1",1.41237888021131,"02","2011","08",18.4509452380952
"1",0.94892168633568,"02","2011","08",18.3568619047619
"1",6.94588808305829,"02","2011","08",18.4509452380952
"1",1.55137224411345,"02","2011","08",18.4509452380952
"1",0.966243674776073,"01","2009","11",18.053674639571
"1",1.71126032304065,"04","2014","19",23.1006234288369
"1",16.0206553918802,"11","2012","20",23.1027883742442
"1",3.07369432431621,"06","2011","07",18.5704285714286
"1",1.81389753409065,"06","2011","07",18.5704285714286
"1",1.10284724780757,"06","2011","07",18.5704285714286
"1",2.37809823366145,"06","2011","07",18.5704285714286
"1",1.21800355872686,"06","2011","07",18.5704285714286
"1",0.947054594936227,"06","2011","07",17.4771238095238
"1",3.08561213573446,"06","2011","07",18.5704285714286
"1",5.44960710103811,"06","2011","07",18.5704285714286
"1",0.857400572696057,"06","2011","07",18.6850723809524
"1",5.66010866404741,"06","2011","07",18.5704285714286
"1",1.00934530617518,"06","2011","07",18.5704285714286
"1",3.07483913074977,"06","2011","07",18.5704285714286
"1",0.780654523637093,"06","2011","07",18.4689704761905
"1",0.854402112042348,"06","2011","07",18.8030723809524
"1",1.51302862434434,"06","2011","07",18.5704285714286
"1",1.06436892887349,"06","2011","07",18.5704285714286
"1",8.6180820062818,"06","2011","07",18.5704285714286
"1",1.50053222644543,"06","2011","07",18.5704285714286
"1",1.10023053810995,"06","2011","07",18.5704285714286
"1",1.13175345071391,"06","2011","07",18.5704285714286
"1",1.78363048112296,"06","2011","07",18.5704285714286
"1",2.16371960968272,"06","2011","07",18.5704285714286
"1",0.792344093516774,"06","2011","07",18.6589419047619
"1",2.00165895674875,"06","2011","07",18.5704285714286
"1",4.17386563143872,"06","2011","07",18.5704285714286
"1",7.30192785985148,"06","2011","07",18.5704285714286
"1",2.22184781548005,"06","2011","07",18.5704285714286
"1",1.0378975274854,"06","2011","07",18.5704285714286
"1",15.965871984262,"06","2011","07",18.5704285714286
"1",1.33059608266312,"06","2011","07",18.5704285714286
"1",3.00280400674738,"06","2011","07",18.5704285714286
"1",2.03272596054534,"06","2011","07",18.5704285714286
"1",3.43888043244578,"06","2011","07",18.5704285714286
"1",2.03638144752681,"06","2011","07",18.5704285714286
"1",4.85519158873285,"06","2011","07",18.5704285714286
"1",2.13941558052137,"06","2011","07",18.5704285714286
"1",2.12637018903486,"06","2011","07",18.5704285714286
"1",0.84531810006495,"06","2011","07",18.4382104761905
"1",0.859620178241031,"06","2011","07",18.4133123809524
"1",25.5946197427526,"06","2011","07",18.5704285714286
"1",2.01098471311848,"06","2011","07",18.5704285714286
"1",1.56633325018714,"06","2011","07",18.5704285714286
"1",1.23068952732515,"06","2011","07",18.5704285714286
"1",1.99209648836214,"06","2011","07",18.5704285714286
"1",1.47949111258993,"06","2011","07",18.5704285714286
"1",0.665768206421107,"06","2011","07",15.4186666666667
"1",1.93841639586459,"06","2011","07",18.5704285714286
"1",4.97046210499817,"06","2011","07",18.5704285714286
"1",11.8535740822999,"06","2011","07",18.5704285714286
"1",5.44038796133487,"06","2011","07",18.5704285714286
"1",3.19270579474187,"06","2011","07",18.5704285714286
"1",4.28629127635376,"06","2011","07",18.5704285714286
"1",2.55312501080417,"06","2011","07",18.5704285714286
"1",2.07456210481221,"06","2011","07",18.5704285714286
"1",1.74462205390509,"06","2011","07",18.5704285714286
"1",2.76064465433226,"06","2011","07",18.5704285714286
"1",1.98396052063912,"06","2011","07",18.5704285714286
"1",1.16938808884094,"06","2011","07",18.5704285714286
"1",2.70694075044837,"06","2011","07",18.5704285714286
"1",1.58263056034741,"06","2011","07",18.5704285714286
"1",5.41069164710991,"06","2011","07",18.5704285714286
"1",3.35816828330172,"06","2011","07",18.5704285714286
"1",1.21390514325987,"06","2011","07",18.5704285714286
"1",5.12831534208083,"06","2011","07",18.5704285714286
"1",1.06423197031441,"06","2011","07",18.5704285714286
"1",1.96514362782248,"06","2011","07",18.5704285714286
"1",2.85354840425126,"06","2011","07",18.5704285714286
"1",5.29092666942755,"06","2011","07",18.5704285714286
"1",0.736024221860106,"06","2011","07",17.1995361904762
"1",1.95900474172683,"06","2011","07",18.5704285714286
"1",2.64142414925029,"06","2011","07",18.5704285714286
"1",1.71407658450404,"06","2011","07",18.5704285714286
"1",2.01466274254522,"06","2011","07",18.5704285714286
"1",3.06185330339341,"06","2011","07",18.5704285714286
"1",1.20216515957134,"06","2011","07",18.5704285714286
"1",3.46844123356416,"06","2011","07",18.5704285714286
"1",1.73135224475083,"06","2011","07",18.5704285714286
"1",3.7066167013235,"06","2011","07",18.5704285714286
"1",2.02599660642908,"06","2011","07",18.5704285714286
"1",2.45580745452492,"06","2011","07",18.5704285714286
"1",2.31604257776778,"06","2011","07",18.5704285714286
"1",2.9712899858819,"06","2011","07",18.5704285714286
"1",4.78779793602528,"06","2011","07",18.5704285714286
"1",2.09224566053176,"06","2011","07",18.5704285714286
"1",2.49645553858215,"06","2011","07",18.5704285714286
"1",8.27860961311223,"06","2011","07",18.5704285714286
"1",8.4542970281215,"06","2011","07",18.5704285714286
"1",1.05372297535137,"06","2011","07",18.5704285714286
"1",0.60265054891108,"06","2011","07",13.6196657647908
"1",2.47390390299657,"06","2011","07",18.5704285714286
"1",3.69361395987024,"06","2011","07",18.5704285714286
"1",2.08393729030687,"06","2011","07",18.5704285714286
"1",3.36014089707654,"06","2011","07",18.5704285714286
"1",2.86295608920713,"06","2011","07",18.5704285714286
"1",2.00515467729562,"06","2011","07",18.5704285714286
"1",2.15324082206366,"06","2011","07",18.5704285714286
"1",2.56403436420128,"06","2011","07",18.5704285714286
"1",5.86948144641357,"06","2011","07",18.5704285714286
"1",0.659285075213876,"06","2011","07",15.1940772727273
"1",6.99530314344221,"06","2011","07",18.5704285714286
"1",3.0153973049046,"06","2011","07",18.5704285714286
"1",1.09435118398872,"06","2011","07",18.5704285714286
"1",5.46997234067251,"06","2011","07",18.5704285714286
"1",2.49306697738119,"06","2011","07",18.5704285714286
"1",2.80721794283207,"06","2011","07",18.5704285714286
"1",9.40513924936463,"06","2011","07",18.5704285714286
"1",0.621200174922745,"06","2011","07",13.4522562409812
"1",0.894771697650515,"06","2011","07",18.4109904761905
"1",2.5354098311924,"06","2011","07",18.5704285714286
"1",2.34374097969808,"06","2011","07",18.5704285714286
"1",1.21427381852554,"06","2011","07",18.5704285714286
"1",2.59311325012064,"06","2011","07",18.5704285714286
"1",0.792063442376681,"06","2011","07",18.6589419047619
"1",2.29999958439355,"06","2011","07",18.5704285714286
"1",2.48012356541387,"06","2011","07",18.5704285714286
"1",1.33317425110536,"06","2011","07",18.5704285714286
"1",0.706788922902445,"06","2011","07",15.6883266666667
"1",2.05859687789795,"06","2011","07",18.5704285714286
"1",3.33000251673825,"06","2011","07",18.5704285714286
"1",5.29811438451267,"06","2011","07",18.5704285714286
"1",0.580478047513986,"06","2011","07",13.9690990981241
"1",2.13724321784768,"06","2011","07",18.5704285714286
"1",0.747104909355734,"06","2011","07",18.7736833333333
"1",6.05345697450261,"06","2011","07",18.5704285714286
"1",2.69418373143538,"06","2011","07",18.5704285714286
"1",1.01509532736565,"06","2011","07",18.5704285714286
"1",2.33742979821946,"06","2011","07",18.5704285714286
"1",1.73397993524538,"06","2011","07",18.5704285714286
"1",1.63319075121077,"06","2011","07",18.5704285714286
"1",0.943106028508734,"06","2011","07",17.8941238095238
"1",1.13461336223559,"06","2011","07",18.5704285714286
"1",0.953134595190534,"06","2011","07",17.9227238095238
"1",1.16505196087563,"06","2011","07",18.5704285714286
"1",1.31586763547781,"06","2011","07",18.5704285714286
"1",2.49801164929021,"06","2011","07",18.5704285714286
"1",8.44091304222936,"06","2011","07",18.5704285714286
"1",1.77414307419674,"06","2011","07",18.5704285714286
"1",0.952416127277722,"06","2011","07",17.9227238095238
"1",4.07565779988982,"06","2011","07",18.5704285714286
"1",2.4979064379603,"06","2011","07",18.5704285714286
"1",1.11326976929475,"06","2011","07",18.5704285714286
"1",3.09028599484363,"06","2011","07",18.5704285714286
"1",6.0197485141346,"06","2011","07",18.5704285714286
"1",2.56926017592506,"06","2011","07",18.5704285714286
"1",2.69948621759906,"06","2011","07",18.5704285714286
"1",2.12836925098261,"06","2011","07",18.5704285714286
"1",1.97161982680905,"06","2011","07",18.5704285714286
